"Source:","/var/home/magik/collab/KiCad/Sunmachine-A3/Sunmachine-A3.kicad_sch"
"Date:","Sun 26 Jun 2022 18:28:46 CEST"
"Tool:","Eeschema 6.0.6"
"Generator:","/app/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","21"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, C3, C4, C5, ","5","10uF","C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor, small symbol",""
"C6, ","1","1uF","C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor, small symbol",""
"C7, C8, ","2","12pF","C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor, small symbol",""
"IC1, ","1","RCWL-0516","RCWL-0516","RCWL-0516:RCWL-0516-3","",""
"J1, ","1","Conn_02x05_Counter_Clockwise","Conn_02x05_Counter_Clockwise","Connector:Tag-Connect_TC2050-IDC-NL_2x05_P1.27mm_Vertical_with_bottom_clip","Generic connector, double row, 02x05, counter clockwise pin numbering scheme (similar to DIP packge numbering), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","Conn_01x02","Conn_01x02","TerminalBlock_4Ucon:TerminalBlock_4Ucon_1x02_P3.50mm_Horizontal","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","Conn_01x03","Conn_01x03","TerminalBlock_4Ucon:TerminalBlock_4Ucon_1x03_P3.50mm_Horizontal","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"L1, ","1","10uH","L_Small","Inductor_SMD:L_1210_3225Metric_Pad1.42x2.65mm_HandSolder","Inductor, small symbol",""
"L2, ","1","15nH","L_Small","Inductor_SMD:L_1210_3225Metric_Pad1.42x2.65mm_HandSolder","Inductor, small symbol",""
"R1, ","1","5626","R_Photo","OptoDevice:R_LDR_5.1x4.3mm_P3.4mm_Vertical","Photoresistor",""
"R2, ","1","10k","R","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor",""
"TP1, ","1","reset","TestPoint","TestPoint:TestPoint_Pad_1.0x1.0mm","test point",""
"U1, ","1","MDBT50-512K","MDBT50-512K","Raytac:MDBT50","Multiprotocol BLE/ANT/2.4 GHz/802.15.4 Cortex-M4F SoC, nRF52833 module",""
"U2, ","1","LM1117-3.3","LM1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","800mA Low-Dropout Linear Regulator, 3.3V fixed output, TO-220/TO-252/TO-263/SOT-223",""
"U3, ","1","SN74LV1T34DBV","SN74LV1T34DBV","Package_TO_SOT_SMD:SOT-23-5_HandSoldering","Single Power Supply, Single Buffer GATE, CMOS Logic, Level Shifter, SOT-23-5",""
"Y1, ","1","32.768kHz, CL=9pF","Crystal_Small","Crystal:Crystal_SMD_3215-2Pin_3.2x1.5mm","Two pin crystal, small symbol",""
